  1.4645,   -208.0074
  1.1795,   -152.8541
  1.4613,   -208.0370
  1.4027,   -201.7308
  1.3009,   -181.7024
  1.1853,   -154.5630
  1.3525,   -192.7093
  1.4786,   -208.1440
  1.2378,   -166.8488
  1.3064,   -182.7566
  1.4253,   -205.0488
  1.4147,   -203.4778
  1.2474,   -168.9131
  1.4746,   -208.4852
  1.4793,   -208.0718
  1.4697,   -207.9865
  1.3590,   -194.1900
  1.3982,   -201.3490
  1.4084,   -202.6872
  1.3941,   -200.8541
  1.4925,   -208.2838
  1.3803,   -198.0486
  1.4667,   -207.9725
  1.4084,   -202.6950
  1.4609,   -208.0293
  1.4080,   -202.6144
  1.4698,   -207.9898
  1.4555,   -207.5619
  1.4498,   -206.9944
  1.4193,   -203.8986
  1.4705,   -208.0435
  1.4912,   -208.1253
  1.4914,   -208.1517
  1.4411,   -206.6268
  1.3254,   -187.1239
  1.4101,   -203.0209
  1.4661,   -207.9823
  1.2074,   -159.7252
  1.4935,   -208.4018
  1.4841,   -207.9866
  1.3023,   -182.0037
  1.3374,   -189.4051
  1.3826,   -198.4906
  1.4763,   -208.4259
  1.4782,   -208.2017
  1.4384,   -206.3394
  1.4787,   -208.1346
  1.1482,   -145.1077
  1.4212,   -204.2210
  1.4437,   -206.9075
  1.4257,   -205.0942
  1.4789,   -208.1127
  1.4979,   -208.3191
  1.3010,   -181.7382
  1.4191,   -203.8821
  1.4189,   -203.8517
  1.3248,   -186.9530
  1.4247,   -204.9571
  1.4633,   -208.0281
  1.3242,   -186.8139
  1.4828,   -207.9651
  1.4766,   -208.3959
  1.4363,   -206.1327
  1.4028,   -201.7386
  1.4563,   -207.6550
  1.4095,   -202.9191
  1.3546,   -192.9360
  1.4675,   -207.9622
  1.4904,   -208.0354
  1.4252,   -205.0301
  1.3141,   -184.7420
  1.4708,   -208.0823
  1.4778,   -208.2536
  1.3467,   -191.8989
  1.2988,   -181.1425
  1.4716,   -208.1701
  1.3556,   -193.1457
  1.1372,   -142.3685
  1.4630,   -208.0316
  1.4814,   -207.9627
  1.4600,   -208.0012
  1.4775,   -208.2862
  1.2778,   -176.2346
  1.3844,   -198.8782
  1.4928,   -208.3243
  1.4995,   -208.0821
  1.4498,   -206.9930
  1.4619,   -208.0401
  1.4797,   -208.0302
  1.4047,   -201.9595
  1.4964,   -208.4649
  1.4941,   -208.4560
  1.4644,   -208.0088
  1.3452,   -191.5595
  1.4748,   -208.4949
  1.4362,   -206.1170
  1.3789,   -197.8945
  1.1697,   -150.4480
  1.4933,   -208.3790
  1.4606,   -208.0235
  1.4974,   -208.3725
  1.4926,   -208.3037
  1.4463,   -207.0153
  1.4852,   -207.9975
  1.4642,   -208.0122
  1.3912,   -200.2564
  1.4960,   -208.4842
  1.4948,   -208.4956
  1.3022,   -181.9747
  1.4538,   -207.3597
  1.4586,   -207.8980
  1.4861,   -207.9823
  1.4196,   -203.9499
  1.3230,   -186.5583
  1.4605,   -208.0204
  1.4877,   -207.9609
  1.4505,   -207.0298
  1.4219,   -204.3715
  1.4456,   -207.0133
  1.2420,   -167.9418
  1.4408,   -206.5946
  1.4718,   -208.2037
  1.3281,   -187.9760
  1.4149,   -203.4912
  1.4909,   -208.0931
  1.4618,   -208.0400
  1.4643,   -208.0112
  1.4569,   -207.7263
  1.4977,   -208.3419
  1.4605,   -208.0193
  1.2957,   -180.1835
  1.4347,   -205.9721
  1.4258,   -205.1076
  1.4144,   -203.4492
  1.3122,   -184.1456
  1.3308,   -188.6240
  1.4937,   -208.4204
  1.3919,   -200.4116
  1.3394,   -189.8479
  1.3624,   -195.0545
  1.4776,   -208.2767
  1.3000,   -181.5009
  1.4935,   -208.3995
  1.4922,   -208.2488
  1.3534,   -192.7843
  1.3841,   -198.8147
  1.4587,   -207.9049
  1.3879,   -199.5844
  1.4843,   -207.9896
  1.4994,   -208.0911
  1.4975,   -208.3647
  1.4054,   -202.0687
  1.3460,   -191.7588
  1.4485,   -206.9861
  1.4895,   -207.9802
  1.3127,   -184.3033
  1.2870,   -178.4477
  1.4365,   -206.1550
  1.4272,   -205.2595
  1.4873,   -207.9640
  1.4910,   -208.1041
  1.4675,   -207.9628
  1.4015,   -201.6261
  1.3936,   -200.7485
  1.3823,   -198.4150
  1.4931,   -208.3638
  1.4844,   -207.9903
  0.9852,   -103.5571
  1.4915,   -208.1620
  1.3959,   -201.1237
  1.4568,   -207.7078
  0.8361,    -63.3278
  1.3158,   -185.1770
  1.4945,   -208.4795
  1.4866,   -207.9739
  1.4862,   -207.9806
  1.3781,   -197.8311
  1.4143,   -203.4424
  1.3520,   -192.6758
  1.4662,   -207.9813
  1.2953,   -180.0693
  1.2676,   -174.2693
  1.3990,   -201.4168
  1.4340,   -205.8968
  1.3406,   -190.1779
  1.4537,   -207.3539
  1.4466,   -207.0133
  1.4684,   -207.9607
  1.4443,   -206.9553
  1.4523,   -207.1928
  1.4925,   -208.2913
  1.4140,   -203.4147
  1.4955,   -208.5013
  1.4678,   -207.9606
  1.3680,   -195.7528
  1.3936,   -200.7492
  1.4989,   -208.1776
  1.4747,   -208.4910
  1.4979,   -208.3154
  1.0734,   -126.1657
  1.4924,   -208.2688
  1.2730,   -175.6794
  1.4016,   -201.6358
  1.4865,   -207.9754
  1.4857,   -207.9884
  1.4710,   -208.1024
  1.3859,   -199.1866
  1.4713,   -208.1324
  1.3400,   -190.0105
  1.4864,   -207.9764
  1.4219,   -204.3711
  1.3919,   -200.4185
  1.4726,   -208.2973
  1.4564,   -207.6647
  1.4734,   -208.3941
  1.3431,   -190.9354
  1.4768,   -208.3677
