  0.0444,    188.5613
  0.1083,    171.9710
  0.1213,    167.5941
  0.1248,    166.5707
  0.0237,    189.4791
  0.1339,    163.3528
  0.1977,    139.7405
  0.0871,    178.8738
  0.2194,    131.6915
  0.0304,    189.5052
  0.1049,    173.0199
  0.1401,    160.9599
  0.2213,    131.0079
  0.0359,    189.4427
  0.0734,    183.4074
  0.0023,    189.1720
  0.0169,    189.8631
  0.1841,    144.3902
  0.0297,    189.5000
  0.0765,    182.4625
  0.0076,    189.1869
  0.0817,    180.4477
  0.0931,    177.0838
  0.0221,    189.4602
  0.1651,    151.4616
  0.0087,    189.3252
  0.0460,    188.4006
  0.0004,    189.4317
  0.0687,    184.2650
  0.0822,    180.2993
  0.0273,    189.5000
  0.2153,    132.9153
  0.0775,    182.0326
  0.0251,    189.5000
  0.4453,     52.9096
  0.0030,    189.0968
  0.1201,    167.9538
  0.0097,    189.4640
  0.2096,    135.1718
  0.0107,    189.5880
  0.3217,     94.4524
  0.0662,    184.7523
  0.0455,    188.4527
  0.0050,    189.0001
  0.1313,    164.0826
  0.0084,    189.2901
  0.0456,    188.4427
  0.0250,    189.5000
  0.0549,    187.5105
  0.1286,    165.0251
  0.2262,    129.0385
  0.0144,    189.9860
  0.3471,     86.2544
  0.2060,    136.6190
  0.0087,    189.3218
  0.0035,    189.0524
  0.0441,    188.5891
  0.0109,    189.6241
  0.0350,    189.4998
  0.0480,    188.1987
  0.3586,     81.9067
  0.0535,    187.7272
  0.0040,    189.0231
  0.1307,    164.2796
  0.0425,    188.7497
  0.1556,    155.2694
  0.0463,    188.3726
  0.1164,    169.4568
  0.0573,    186.8385
  0.0254,    189.5000
  0.1855,    143.8002
  0.2392,    123.7855
  0.2384,    124.1103
  0.2738,    111.4557
  0.0306,    189.5089
  0.2092,    135.3171
  0.1242,    166.7461
  0.0401,    188.9899
  0.0575,    186.8029
  0.0946,    176.6247
  0.0129,    189.8694
  0.0809,    180.6936
  0.0529,    187.7895
  0.0761,    182.6102
  0.1449,    159.5245
  0.1255,    166.2932
  0.0073,    189.1568
  0.0361,    189.4220
  0.2322,    126.6182
  0.0137,    189.9446
  0.1433,    160.0079
  0.0125,    189.8286
  0.0758,    182.7148
  0.2788,    109.8851
  0.0463,    188.3734
  0.1036,    173.5503
  0.0481,    188.1878
  0.0997,    175.0964
  0.1726,    148.4298
  0.1472,    158.6464
  0.0056,    189.0160
  0.1388,    161.4691
  0.0744,    183.1531
  0.0681,    184.3867
  0.1697,    149.6226
  0.1385,    161.6052
  0.0651,    184.9776
  0.0644,    185.1050
  0.1011,    174.5760
  0.4559,     49.7480
  0.0528,    187.8025
  0.1632,    152.2016
  0.0104,    189.5492
  0.0941,    176.7688
  0.1177,    168.9300
  0.0454,    188.4598
  0.0634,    185.2944
  0.0774,    182.0812
  0.1467,    158.8621
  0.1078,    172.1150
  0.1816,    145.3878
  0.0676,    184.4835
  0.0003,    189.4470
  0.0359,    189.4393
  0.0179,    189.7365
  0.0098,    189.4728
  0.0877,    178.7048
  0.0651,    184.9749
  0.0191,    189.5880
  0.3699,     78.0598
  0.0230,    189.4679
  0.0600,    185.9946
  0.0157,    189.9680
  0.0714,    183.7653
  0.1258,    166.1902
  0.4106,     64.8072
  0.4470,     52.3737
  0.0713,    183.7826
  0.0764,    182.4850
  0.0213,    189.4630
  0.0502,    187.9892
  0.0133,    189.9113
  0.1200,    167.9994
  0.1186,    168.5597
  0.1801,    145.9723
  0.0379,    189.2399
  0.0184,    189.6762
  0.0364,    189.3962
  0.0351,    189.4961
  0.0890,    178.3077
  0.0189,    189.6060
  0.0654,    184.9229
  0.1380,    161.8013
