  0.0915,    178.6468
  0.0478,    188.7244
  0.0190,    190.0000
  0.1234,    168.4461
  0.1111,    172.6404
  0.2296,    131.1863
  0.2177,    135.4228
  0.0451,    188.9927
  0.1176,    170.4667
  0.0746,    183.6216
  0.0047,    189.4799
  0.0114,    190.0380
  0.1046,    175.1389
  0.0371,    189.4938
  0.0512,    188.3981
  0.1639,    154.4247
  0.2132,    137.0374
  0.1111,    172.6656
  0.0094,    189.9506
  0.2024,    140.7669
  0.1773,    149.8098
  0.1560,    157.2108
  0.0956,    177.8370
  0.0680,    185.4433
  0.0079,    189.7919
  0.1484,    159.6153
  0.1543,    157.6961
  0.0501,    188.4936
  0.0248,    190.0000
  0.0407,    189.4583
  0.0448,    189.0237
  0.0209,    190.0000
  0.2484,    124.4921
  0.0472,    188.7847
  0.0921,    178.5332
  0.0653,    185.9415
  0.0109,    190.0296
  0.2285,    131.6059
  0.1233,    168.4827
  0.0525,    188.2919
  0.0672,    185.5998
  0.0797,    182.0710
  0.3340,     95.3711
  0.0457,    188.9271
  0.1958,    143.1513
  0.0064,    189.6257
  0.0241,    190.0000
  0.1063,    174.4961
  0.0760,    183.1770
  0.0082,    189.8355
  0.0653,    185.9398
  0.2260,    132.6414
  0.0092,    189.9338
  0.2227,    133.6807
  0.0205,    190.0000
  0.0758,    183.2395
  0.1055,    174.7983
  0.0055,    189.5410
  0.0324,    189.7647
  0.0370,    189.4923
  0.0957,    177.8231
  0.0643,    186.1424
  0.0587,    187.2811
  0.1198,    169.5766
  0.0043,    189.4638
  0.0211,    190.0000
  0.3695,     83.7069
  0.5313,     33.7181
  0.0342,    189.5623
  0.1028,    175.7005
  0.1097,    173.1133
  0.1097,    173.1218
  0.0866,    180.3731
  0.1349,    164.5223
  0.0641,    186.1792
  0.0639,    186.2199
  0.0470,    188.7951
  0.0873,    180.0845
  0.0942,    178.1685
  0.0750,    183.4954
  0.1146,    171.6221
  0.1227,    168.6419
  0.0666,    185.7000
  0.0190,    190.0000
  0.0029,    189.4359
  0.0551,    187.9904
  0.1715,    151.8950
  0.1043,    175.2321
  0.2779,    114.3446
  0.0225,    190.0000
  0.1691,    152.7898
  0.0376,    189.5015
  0.2306,    130.7315
  0.1050,    175.0043
  0.0072,    189.7184
  0.1104,    172.8628
  0.0937,    178.2454
  0.0421,    189.3271
  0.2597,    120.6137
  0.0927,    178.4266
  0.1121,    172.3691
  0.0089,    189.9046
  0.2825,    112.7393
  0.0097,    189.9768
  0.0012,    189.4618
  0.1104,    172.8612
  0.0430,    189.2286
  0.0145,    190.0076
  0.0185,    190.0000
